Date,Close,High,Low,Open,Volume
2007-08-29,4.039386749267578,4.042399889916352,3.902612447619395,3.91285455152271,1166860800
2007-08-30,4.104760646820068,4.165014189029555,3.98576033335857,3.996907059672911,1435582400
2007-08-31,4.171943664550781,4.207192295344665,4.139708173857283,4.20237191475956,876887200
2007-09-04,4.343062877655029,4.3903620546785405,4.212916230219848,4.215928565659883,1316842800
2007-09-05,4.120124816894531,4.393674486461971,4.100240753570049,4.367464480185187,2328222400
2007-09-06,4.067404747009277,4.1445288303314,3.998113380424655,4.083974806373595,1901261600
2007-09-07,3.9697909355163574,3.9857584363788456,3.9164671170454612,3.9770219041791015,1430576000
2007-09-10,4.118618965148926,4.158687163807565,4.035469428351736,4.127054227201151,1487838800
2007-09-11,4.081864833831787,4.166520740420748,4.029444009508865,4.154469791273125,971885600
2007-09-12,4.122836589813232,4.199659382024267,4.089697283018726,4.096927852749003,1022770000
2007-09-13,4.13338041305542,4.187608469389048,4.11681036046069,4.182486414534301,656163200
2007-09-14,4.181886196136475,4.187007448881639,4.103255739677499,4.114402468869613,607320000
2007-09-17,4.169835090637207,4.235511172566407,4.14543311862434,4.1873093739285885,793371600
2007-09-18,4.245450973510742,4.303595984018497,4.1523598282244345,4.189416085275642,1064089600
2007-09-19,4.240932941436768,4.312935344649955,4.199658846722,4.308717915079493,1026880400
2007-09-20,4.227075099945068,4.271663213261512,4.197249802795733,4.22225471988549,691840800
2007-09-21,4.3427605628967285,4.357823845424802,4.227074279561619,4.252079191798465,1138880400
2007-09-24,4.467185020446777,4.51448460146511,4.4180790034604085,4.420488791455178,1052161600
2007-09-25,4.614804744720459,4.616010241753945,4.42319869404002,4.423802045908632,1192550800
2007-09-26,4.602452278137207,4.6696351028977725,4.556660287153625,4.653668402130993,975268000
2007-09-27,4.654572010040283,4.65517415519758,4.588895953264656,4.632579834706145,658198800
2007-09-28,4.623540878295898,4.6575848034088425,4.601849978268244,4.622637459509745,615101200
2007-10-01,4.7100043296813965,4.742240612193395,4.607272824420431,4.658488141334014,837068400
2007-10-02,4.773573875427246,4.777791708203158,4.696449399320684,4.716332663652068,792069600
2007-10-03,4.757606506347656,4.7955661979842485,4.73019139696272,4.753389075681678,692518400
2007-10-04,4.706993103027344,4.762425862109246,4.624446109648341,4.760016074429946,656958400
2007-10-05,4.863952159881592,4.867868718057761,4.7509777380610885,4.771162271884481,943471200
2007-10-08,5.058572769165039,5.058572769165039,4.909746332470448,4.925412971793304,835928800
2007-10-09,5.057065486907959,5.15497704540571,5.021515987731513,5.127561535506771,1104286400
2007-10-10,5.024829387664795,5.0576670141448625,4.988978621960809,5.047725786549198,667590000
2007-10-11,4.887454509735107,5.178176148002968,4.615711516088594,5.106173705193294,1643992000
2007-10-12,5.038686275482178,5.039590498652431,4.874495758932161,4.910949467772755,988176000
2007-10-15,5.030552864074707,5.108580742175873,4.925712430807986,5.060680234450802,1077930000
2007-10-16,5.108883857727051,5.126959479153863,4.975421993268515,4.987172072335675,1067830400
2007-10-17,5.204383850097656,5.213120384733389,5.09683155789487,5.202576207986562,1127613200
2007-10-18,5.226979732513428,5.247766413102799,5.153169680109125,5.166726193439818,823676000
2007-10-19,5.134190559387207,5.261023599206926,5.121537060994621,5.249273922128095,1291780000
2007-10-22,5.25288724899292,5.269156026575177,5.120330056939606,5.132079729637904,1649499600
2007-10-23,5.6083831787109375,5.681892361676445,5.505952923667406,5.680687668961828,1795164000
2007-10-24,5.601454734802246,5.6400165695708795,5.399907817406116,5.597839449664188,1288481600
2007-10-25,5.506555080413818,5.600550877712926,5.472813226233674,5.5695200849396205,973602000
2007-10-26,5.564399242401123,5.584583779856714,5.509568624771764,5.5821735897761275,706876800
2007-10-29,5.576146602630615,5.621337252153731,5.564397733642723,5.586992052817904,540554000
2007-10-30,5.633691310882568,5.705091597210532,5.565303762751521,5.608987662137332,939414000
2007-10-31,5.722564220428467,5.727685472002383,5.571930561583115,5.652669514098501,833310800
2007-11-01,5.646946907043457,5.727084127729376,5.422804029947116,5.68189346062682,805036400
2007-11-02,5.659899711608887,5.707198477720895,5.527944641306354,5.700269584574833,1002114400
2007-11-05,5.608986854553223,5.692738550960464,5.5505409486523245,5.582173890695946,804176800
2007-11-06,5.77799654006958,5.784322885732863,5.581570506106567,5.635195617445419,954727200
2007-11-07,5.612600326538086,5.804809327389998,5.60747907586299,5.74244647584134,994327600
2007-11-08,5.2863311767578125,5.630679116637381,5.054355558808322,5.623750220844821,1890378000
2007-11-09,4.98205041885376,5.275785927657478,4.977230038225101,5.156183048951772,1526380800
2007-11-12,4.632280349731445,5.0522463904024795,4.5379836576645465,4.9793393345373,1769065200
2007-11-13,5.12033224105835,5.151061765142681,4.632279967974688,4.845878256454324,1739446800
2007-11-14,5.004342079162598,5.349594047599315,4.932941831397758,5.337242229897888,1449168000
2007-11-15,4.949815273284912,5.109185901063811,4.829308564801941,5.012780292936598,1487410400
2007-11-16,5.012779712677002,5.031759558295097,4.800085254031901,4.979941273388626,1383494000
2007-11-19,4.939269542694092,5.067308056268854,4.8835355142086385,5.004042184888285,1154428800
2007-11-20,5.086890697479248,5.175463170142845,4.9266166801720415,4.991088459175825,1543642800
2007-11-21,5.075143337249756,5.1923356447993445,4.960962561438723,4.996210796750796,1217809600
2007-11-23,5.167931079864502,5.183295233752845,5.114003893235807,5.181788865286425,465757600
2007-11-26,5.198057651519775,5.340556086283705,5.192333049105325,5.229690584886812,1305754800
2007-11-27,5.266446590423584,5.295970618146944,5.12183878755093,5.27879841390218,1317030400
2007-11-28,5.429431438446045,5.440879036063957,5.282713943129137,5.327000378312895,1150912000
2007-11-29,5.552047252655029,5.578558136036174,5.397195360300575,5.405631025327649,1050926800
2007-11-30,5.489684104919434,5.6547780895091755,5.413765134800825,5.643932637273553,1187802000
2007-12-03,5.388458728790283,5.547528048620167,5.353512180997968,5.478838841314245,961469600
2007-12-04,5.417079448699951,5.449917080977703,5.332121859539106,5.336942641807766,773799600
2007-12-05,5.588500499725342,5.603563785928274,5.495409318588981,5.509870057254409,892402000
2007-12-06,5.722564220428467,5.727083326730143,5.607178786266892,5.609287702541008,899810800
2007-12-07,5.853616237640381,5.874403727057235,5.665022463928433,5.740339303002511,1066066400
2007-12-10,5.850903511047363,5.894587403005959,5.805111507178829,5.832225744106326,722377600
2007-12-11,5.680085182189941,5.929835901726199,5.6454399062793446,5.86717216596207,1110925200
2007-12-12,5.7499799728393555,5.859037858319734,5.5963335699641075,5.827705788871521,1225660800
2007-12-13,5.779201030731201,5.787938773076469,5.658393486942583,5.729793749611929,864617600
2007-12-14,5.7358198165893555,5.820475729444099,5.710212352224564,5.735217671322024,674312800
2007-12-17,5.555361747741699,5.803907018642286,5.512582071887682,5.745763182395283,1024693600
2007-12-18,5.512579917907715,5.64363116311991,5.380624851586179,5.619228797636901,1222603200
2007-12-19,5.51679801940918,5.5625908200515575,5.4499164607526485,5.512580187359428,827478400
2007-12-20,5.640017509460449,5.658696083551807,5.5231264883943805,5.586392379914792,774057200
2007-12-21,5.841864585876465,5.841864585876465,5.720755771931315,5.727684665049716,993960800
2007-12-24,5.989185333251953,6.0051528429224525,5.868377770414773,5.875607536362264,480202800
2007-12-26,5.993704319000244,6.054259138317118,5.929534616782457,5.995511961568031,703732400
2007-12-27,5.982256889343262,6.11451246306553,5.959059611978352,5.9937048911306885,795527600
2007-12-28,6.0202155113220215,6.07233425879009,5.931341770241165,6.043111913057914,699647200
2007-12-31,5.967494964599609,6.040401211703742,5.957552929379929,6.010274636719574,539333200
2008-01-02,5.8698835372924805,6.033170706961923,5.800894255593122,6.003345407432868,1079178800
2008-01-03,5.872593879699707,5.946705600859789,5.805110179930538,5.887055017279883,842066400
2008-01-04,5.424309253692627,5.814449887437197,5.389362707487516,5.7677536656851025,1455832000
2008-01-07,5.351705074310303,5.531260222351771,5.128466033244404,5.460462091738289,2072193200
2008-01-08,5.1591949462890625,5.496915595167429,5.145638029157443,5.42702088645947,1523816000
2008-01-09,5.404727458953857,5.4077397941467495,5.07032084472158,5.1607009563742725,1813882000
2008-01-10,5.363151550292969,5.452929098781245,5.284521128339797,5.349895910161465,1482975200
2008-01-11,5.202577590942383,5.358031635943057,5.12153695925877,5.302296793837911,1232285600
2008-01-14,5.386048793792725,5.405329508518326,5.277290985757362,5.348089107347102,1100450400
2008-01-15,5.092615127563477,5.399304156786292,4.960659640974987,5.354114704082271,2343278000
2008-01-16,4.80942440032959,5.091710667693867,4.7208519277986065,4.977832004288119,2213845200
2008-01-17,4.847081661224365,4.981748203954561,4.7726690605003395,4.865760632631744,1757859600
2008-01-18,4.861241340637207,4.993497688447775,4.808519646192411,4.871785518632323,1724343600
2008-01-22,4.6889142990112305,4.81966421984297,4.398493801996562,4.460554551845448,2434754000
2008-01-23,4.189717769622803,4.217735420293862,3.8001797102210726,4.102952951974361,3372969600
2008-01-24,4.085177421569824,4.23882378205126,3.977022984995089,4.217433752788934,2005866800
2008-01-25,3.9167706966400146,4.190321254046367,3.9047205499672417,4.187308918495516,1554739200
2008-01-28,3.9167706966400146,4.012875020825174,3.809519242648375,3.8610366565463465,1474844000
2008-01-29,3.9628655910491943,4.000524020425897,3.8878508106361744,3.951116714558758,1099982800
2008-01-30,3.9821441173553467,4.080658597621813,3.9164680653340653,3.957741754220233,1243051600
2008-01-31,4.077947616577148,4.1168103123615944,3.8983925256303986,3.899898089561396,1345674400
2008-02-01,4.029445171356201,4.115004521566737,3.9821459867828044,4.1044603402568836,1010744000
2008-02-04,3.9661786556243896,4.094216386999688,3.9592489567209928,4.043302326876971,899234000
2008-02-05,3.897188186645508,4.036975997833733,3.883329593246763,3.929423675516723,1141042000
2008-02-06,3.6754558086395264,3.9743129431044744,3.668526914387242,3.941474505466225,1573272400
2008-02-07,3.652560234069824,3.7592091582482556,3.532956937492969,3.614299664531909,2083331600
2008-02-08,3.7802977561950684,3.7869253778970116,3.663405527030987,3.6778666701655536,1355972800
2008-02-11,3.8998990058898926,3.915866514682744,3.832114423131213,3.8565171947120556,1201432400
2008-02-12,3.7616183757781982,3.946595631917697,3.7242608329209026,3.9375578216301004,1225980000
2008-02-13,3.8983922004699707,3.9098401971213366,3.784814445982912,3.816447375277503,968534000
2008-02-14,3.839946985244751,3.9405703922874538,3.8263892661847008,3.898392877744085,954097200
2008-02-15,3.7546892166137695,3.828499695116463,3.737517412984588,3.8040977218910066,901300400
2008-02-19,3.680879592895508,3.8185589327951206,3.6585861314784585,3.7956625214166078,1005046000
2008-02-20,3.730285882949829,3.7537844283612154,3.665814514340222,3.681480747593948,967439200
2008-02-21,3.661597490310669,3.810122649637307,3.6411120797775713,3.7974695529902167,938114800
2008-02-22,3.5989344120025635,3.6908204987370103,3.490779139401657,3.689917079658808,1529878000
2008-02-25,3.607369899749756,3.620324269027681,3.514579594042225,3.572723417797508,1256774400
2008-02-26,3.5895941257476807,3.6480404263784023,3.477824384729816,3.5441034003042557,1504888000
2008-02-27,3.7043776512145996,3.7070887127961787,3.557660549257773,3.56187797962615,1475138000
2008-02-28,3.913759231567383,3.982749333261831,3.7890346751484114,3.832115628359359,1618254400
2008-02-29,3.7664389610290527,3.922796040535604,3.759810937443733,3.8950796554664193,1255480800
2008-03-03,3.667320966720581,3.795359885716231,3.5549486835712414,3.7489645367969575,1593043200
2008-03-04,3.7543883323669434,3.7622214518241472,3.627253995977997,3.67515532749281,1785383600
2008-03-05,3.7504701614379883,3.770052951668239,3.6829864625058812,3.723054657350211,1221836000
2008-03-06,3.6432206630706787,3.841152291283055,3.639604975771863,3.7540861871610867,1473698800
2008-03-07,3.682986259460449,3.704978835810461,3.58658149774532,3.6275531091838342,1230462800
2008-03-10,3.6058623790740967,3.71944014810545,3.5962216208830067,3.6748528481753713,999588800
2008-03-11,3.8366339206695557,3.8405504802401076,3.6754564529979827,3.7387227470488646,1163943200
2008-03-12,3.7968664169311523,3.8767023650020542,3.770957674597413,3.82729507073487,1059629200
2008-03-13,3.8544085025787354,3.901406003733686,3.705582478902718,3.7387221911839825,1262102800
2008-03-14,3.814340829849243,3.9255076479820947,3.7417346460298884,3.9128541479483605,1156640800
2008-03-17,3.817955732345581,3.873991862779517,3.6920268858474787,3.6920268858474787,1072598800
2008-03-18,4.0014238357543945,4.006847162778326,3.876398509872346,3.8917630612081133,1205120000
2008-03-19,3.9065258502960205,4.045711063317556,3.9065258502960205,4.010463251806771,1010536800
2008-03-20,4.014983654022217,4.015585799302159,3.8917651006948617,3.9502110029068995,908787600
2008-03-24,4.203575134277344,4.2433424556962365,4.026129360766281,4.0372756824930525,1066920400
2008-03-25,4.247259616851807,4.311128037351373,4.137297523320151,4.216530099262469,1052391200
2008-03-26,4.370176315307617,4.3906625255145695,4.237016552314323,4.243945445464368,1182084400
2008-03-27,4.225266933441162,4.377707799297052,4.217433817561437,4.366862348775072,999829600
2008-03-28,4.308416366577148,4.357823641346577,4.265937984239481,4.271963457862365,714610400
2008-03-31,4.323177814483643,4.389758082684794,4.2936538020266,4.316248922949787,768065200
2008-04-01,4.5048418045043945,4.508758362206805,4.326492619024452,4.407532822690185,1032567200
2008-04-02,4.443385124206543,4.5551552808733415,4.393977834244236,4.482248234320994,1044968400
2008-04-03,4.567507266998291,4.628363364779386,4.4286232701844215,4.430430912891902,1051568000
2008-04-04,4.611793041229248,4.6608990520681255,4.54159786852277,4.584980080517932,854417200
2008-04-07,4.696447849273682,4.810929028335887,4.672948905226877,4.70367761289117,1158326400
2008-04-08,4.604563236236572,4.713321073116671,4.588897802205223,4.625954079501276,1014294400
2008-04-09,4.562384128570557,4.636194579351601,4.532860109151978,4.618721508458644,873398400
2008-04-10,4.656078338623047,4.682288345475694,4.537077643155687,4.5530451489034425,955763200
2008-04-11,4.432840824127197,4.618421039164875,4.410546565471666,4.600947965228523,1210076000
2008-04-14,4.452120780944824,4.496407212463875,4.354510913184345,4.421693342513837,845087600
2008-04-15,4.4701972007751465,4.510567073982231,4.39006040402358,4.500925912899565,698037200
2008-04-16,4.630471229553223,4.6425213737300925,4.537680936151471,4.5708198382243665,795774000
2008-04-17,4.654271125793457,4.699762653217092,4.619927128286784,4.644630366716827,704267200
2008-04-18,4.851600646972656,4.88835482861351,4.771463458372852,4.793756905850419,1026765600
2008-04-21,5.066103935241699,5.076347244361376,4.873293531570193,4.8868500479944625,1039152800
2008-04-22,4.826294898986816,5.06128277499257,4.762726946996728,5.043206351354849,1439572400
2008-04-23,4.9073357582092285,4.966082931174187,4.852806417630752,4.94228311003402,1504190800
2008-04-24,5.089602947235107,5.120935022788026,4.795868208201181,4.981147588155776,1696066400
2008-04-25,5.113401889801025,5.154674777986523,5.01368190349858,5.142624634390336,992474000
2008-04-28,5.18902063369751,5.234511359436906,5.095326109623888,5.1140046792437674,787214400
2008-04-29,5.273678302764893,5.292054800306726,5.129069675159995,5.154978420939109,923476400
2008-04-30,5.240536689758301,5.422802872603948,5.209505897670728,5.308020396627306,1139524400
2008-05-01,5.4228034019470215,5.4228034019470215,5.267952309063246,5.270964644435506,903576800
2008-05-02,5.451122283935547,5.4806463055806764,5.37911987223789,5.4285271559805945,1006082000
2008-05-05,5.56530237197876,5.582775846919503,5.454436047446236,5.48064646097467,854557200
2008-05-06,5.623447418212891,5.6373052060305975,5.488479998164571,5.5631934736083135,918870400
2008-05-07,5.500830173492432,5.669841500911779,5.439070674078384,5.605068862270354,1157133600
2008-05-08,5.575243949890137,5.618626158834728,5.51529168635761,5.536380042273042,899085600
2008-05-09,5.526739597320557,5.550840688295301,5.4640758758701695,5.518003062456719,673072400
2008-05-12,5.668638229370117,5.690028268182069,5.508665452358921,5.579764866598633,818563200
2008-05-13,5.722865104675293,5.76775368417948,5.65959922969639,5.682193552963018,823236400
2008-05-14,5.611397743225098,5.791555059303979,5.590610252306645,5.761127208578202,916823600
2008-05-15,5.715935230255127,5.721057285791723,5.549334481190308,5.627965716358118,873208000
2008-05-16,5.652369976043701,5.733110154310646,5.633691401158248,5.727385549410033,765769200
2008-05-19,5.531260967254639,5.6846057196856705,5.46196919618863,5.659600797394585,945820400
2008-05-20,5.600552082061768,5.608384396463246,5.426419444197802,5.477634381722587,969850000
2008-05-21,5.3682756423950195,5.662312059593558,5.3098297266538586,5.5936228337330975,1157657200
2008-05-22,5.333930015563965,5.4628719760101605,5.181790376205436,5.400510314489662,1206735600
2008-05-23,5.458051681518555,5.482755727905237,5.356524836568081,5.446000730971556,906917200
2008-05-27,5.61651611328125,5.61651611328125,5.478235123822532,5.505650222340017,789905200
2008-05-28,5.6339921951293945,5.662311125730957,5.534875535789244,5.646042341754041,743979600
2008-05-29,5.624350547790527,5.669842076531057,5.588499778405709,5.6264594638995895,647186400
2008-05-30,5.686411380767822,5.710212005651428,5.64513808609126,5.647247002220187,610184400
2008-06-02,5.6065754890441895,5.713524431665822,5.559275921706324,5.6818914985228215,679840000
2008-06-03,5.584583759307861,5.669842624156247,5.493300223749498,5.629472342689631,750520400
2008-06-04,5.579161167144775,5.6364019739594005,5.520113120032638,5.543912942236848,726983600
2008-06-05,5.706897735595703,5.719249958946593,5.594525446119062,5.613806563261428,755445600
2008-06-06,5.592718124389648,5.722564298247672,5.590007062806427,5.6638171222309435,966422800
2008-06-09,5.471307754516602,5.571629914524775,5.294765739721535,5.567111209949487,1888392800
2008-06-10,5.592718124389648,5.627062126045471,5.393278919243384,5.438168306882491,1140941200
2008-06-11,5.447205543518066,5.603562987098423,5.4104513556739136,5.553552353084313,961550800
2008-06-12,5.219749450683594,5.501133095452297,5.157688668051072,5.46769211193747,1308333600
2008-06-13,5.192936420440674,5.246863213461708,4.980242790240607,5.170944241781895,1345957200
2008-06-16,5.327603816986084,5.359538036618211,5.093519696131425,5.16070214733075,1051730400
2008-06-17,5.465882778167725,5.482753700460229,5.3447731833629994,5.36556066313499,899656800
2008-06-18,5.38514518737793,5.489082217525688,5.34296806916074,5.45654505482118,811468000
2008-06-19,5.449917316436768,5.493300336382543,5.326398692840562,5.379120395036406,791949200
2008-06-20,5.280303955078125,5.45292977870619,5.272169564430125,5.4032204181043095,888367200
2008-06-23,5.216737270355225,5.298681720388532,5.168534274114783,5.26433691461749,645780800
2008-06-24,5.219449520111084,5.2956697861615485,5.170644367485996,5.1929378259200245,621947200
2008-06-25,5.344173908233643,5.387556532988671,5.2384292129073335,5.260421396864175,644450800
2008-06-26,5.069116592407227,5.267350307780859,5.0615847481840115,5.244152629808028,869610000
2008-06-27,5.12424898147583,5.13870972154962,4.945296367755248,5.016395375166531,1042249600
2008-06-30,5.044411659240723,5.181789255856298,5.019707616763974,5.127259919965536,684196800
2008-07-01,5.262530326843262,5.263735422102539,4.940777535076199,4.9477064305823095,1111280800
2008-07-02,5.066704750061035,5.345978582629471,5.066704750061035,5.278193621044427,837519200
2008-07-03,5.125150203704834,5.186910501370659,4.993496828249666,5.109183503719521,523362000
2008-07-07,5.276988983154297,5.336338292290043,5.178776573963128,5.216736255165702,820391600
2008-07-08,5.409244537353516,5.413763642136795,5.2040820070068605,5.284219189558937,888350400
2008-07-09,5.249574661254883,5.450218145658062,5.24626105234326,5.428828112312314,895776000
2008-07-10,5.3212761878967285,5.342665818948854,5.16280982090629,5.269759585105446,840688800
2008-07-11,5.199264049530029,5.335738272448744,5.151664395571013,5.2863309755948675,930011600
2008-07-14,5.23842716217041,5.4017134831198055,5.214326070950239,5.399906645412255,886054400
2008-07-15,5.110690116882324,5.234209933105025,5.012778970012746,5.1962502474927215,1040043200
2008-07-16,5.2061920166015625,5.209806898953301,5.079359000240982,5.127560783552497,747790400
2008-07-17,5.176064491271973,5.271566639897205,5.163410996579023,5.245054555778642,757526000
2008-07-18,4.975422382354736,5.11099317376968,4.970903677761996,5.07694923566965,868414400
2008-07-21,5.009767532348633,5.046220453602169,4.854012203498187,5.028144026515749,1360469600
2008-07-22,4.8811259269714355,4.903419380223512,4.4144629394537365,4.488876349738706,1879592400
2008-07-23,5.00886344909668,5.072430610526162,4.86726798416341,4.970602481827823,1061768400
2008-07-24,4.791045665740967,4.978734733634955,4.773572195481947,4.9504150092488555,839619200
2008-07-25,4.884138584136963,4.910650273912722,4.779598596132833,4.832320299676828,633637200
2008-07-28,4.651558876037598,4.894680673363233,4.640110075324726,4.890764115989055,780712800
2008-07-29,4.732300281524658,4.803700557637434,4.628965789562852,4.681988365303722,684070800
2008-07-30,4.816654205322266,4.835031500702988,4.702173003032963,4.753388330666944,725183200
2008-07-31,4.788634777069092,4.886546290058911,4.729285482929624,4.746156403397345,637498400
2008-08-01,4.719646453857422,4.819969005528286,4.692231346568583,4.817256737258722,544639200
2008-08-04,4.616312503814697,4.757004548326438,4.606671742519304,4.717839357798604,592527600
2008-08-05,4.83955192565918,4.844371904440594,4.664214588544192,4.682290212885277,688371600
2008-08-06,4.9465012550354,5.0432073245157545,4.760016804200823,4.819366130991868,791408800
2008-08-07,4.927821159362793,5.005548163039353,4.865458711759248,4.901911621824514,672372400
2008-08-08,5.1079792976379395,5.11099243732343,4.933244547834971,4.936558559030908,713997200
2008-08-11,5.228787899017334,5.317360379829178,5.1115952133598945,5.12364616465041,891304400
2008-08-12,5.3242902755737305,5.401413953271505,5.227282125277987,5.22758339907137,836278800
2008-08-13,5.40171480178833,5.422803563430106,5.29928453574543,5.361948273131431,842346400
2008-08-14,5.402316093444824,5.436359214498703,5.357728795923689,5.372490803871669,711300800
2008-08-15,5.294463634490967,5.415271177183941,5.273676150243485,5.393881547736798,708251600
2008-08-18,5.283918857574463,5.35682508323168,5.236619690215811,5.289341382046251,552014400
2008-08-19,5.2278852462768555,5.334533767423715,5.176066952600816,5.258312696041792,616204400
2008-08-20,5.297475814819336,5.330615118267433,5.230292984563534,5.265240332496256,506951200
2008-08-21,5.2507805824279785,5.285726730217158,5.178476487791794,5.256202705726761,539744800
2008-08-22,5.326097011566162,5.347486642785349,5.2893420172657,5.296873860817975,439611200
2008-08-25,5.198358058929443,5.30922475713315,5.171545104820234,5.306813763329811,484425200
2008-08-26,5.231197357177734,5.268554091373834,5.200166566568059,5.20468567232208,445550000
2008-08-27,5.262228012084961,5.295066449169619,5.187514131962912,5.221255988078586,477780800
2008-08-28,5.23421049118042,5.30982859673668,5.20438519311988,5.280605846201997,431384800
2008-08-29,5.107377052307129,5.226979911119911,5.092615041321849,5.210711531438722,599289600
2008-09-02,5.006752014160156,5.226978219410399,4.970901255269861,5.193838923295177,780763200
2008-09-03,5.029952049255371,5.081770339682116,4.940777415633057,5.02633676356494,734834800
2008-09-04,4.857024192810059,5.0585723181065285,4.844672370749704,4.996812001100763,743386000
2008-09-05,4.825692176818848,4.892573740727894,4.749471529157943,4.777791260858923,786884000
2008-09-08,4.757606506347656,4.967589905463389,4.562988472176164,4.957949144547589,1045979200
2008-09-09,4.569616317749023,4.819064985189913,4.512677179729248,4.7256725226343095,1245025600
2008-09-10,4.567507266998291,4.669335392778197,4.482851746939447,4.588897303468783,973142800
2008-09-11,4.598838806152344,4.609082113642644,4.398496187173172,4.464172255672393,971135200
2008-09-12,4.487068176269531,4.5464178918821165,4.41355899817647,4.5464178918821165,793027200
2008-09-15,4.228580951690674,4.44940975935382,4.228580951690674,4.278892857941644,920634400
2008-09-16,4.2141218185424805,4.293053953453869,3.981242778087194,4.032758994332983,1199836400
2008-09-17,3.8510940074920654,4.172847111433911,3.8510940074920654,4.172244161738307,1200455200
2008-09-18,4.0396881103515625,4.080057591227531,3.6356888099263878,3.933641748180413,1676253600
2008-09-19,4.245151519775391,4.344268582842778,4.106568797984869,4.296065582210232,1430875600
2008-09-22,3.9481024742126465,4.225268324618777,3.9363536009938462,4.215928837225599,856713200
2008-09-23,3.8212697505950928,4.091204650682698,3.8158464197385116,3.972204712692125,1280364400
2008-09-24,3.8776068687438965,3.945090595888117,3.770355801591567,3.8342242428741877,1047015200
2008-09-25,3.9746131896972656,4.060775862657523,3.871881266994924,3.910443095546471,1006045600
2008-09-26,3.8634467124938965,3.9104442185037627,3.705582861695169,3.7631245484510285,1126451200
2008-09-29,3.1711349487304688,3.605561620975103,3.0304431305196333,3.603753978555781,2622057200
2008-09-30,3.424198865890503,3.464568335283846,3.2024664489910015,3.261212809750423,1626682400
2008-10-01,3.2874233722686768,3.385033636940724,3.235304028139826,3.3717781975904337,1296484000
2008-10-02,3.015681505203247,3.2774821811015515,3.0126691696872263,3.25398363111545,1609364400
2008-10-03,2.9243979454040527,3.208492093845111,2.851491095127205,3.1331760588046675,2294398400
2008-10-06,2.9566330909729004,2.9759140081680204,2.6372905493699417,2.770450332771136,2107417200
2008-10-07,2.6860949993133545,3.0578578723922316,2.6797682520143105,3.0271283591742857,1878772000
2008-10-08,2.705075740814209,2.9021039816480663,2.5812548219998996,2.5881837172513604,2207741200
2008-10-09,2.673443078994751,2.886137580146753,2.608971483752483,2.812327300468846,1617383600
2008-10-10,2.9162638187408447,3.0126694237188785,2.5607683766413727,2.581857140439822,2219299600
2008-10-13,3.3217689990997314,3.3299033924436268,3.0433984181979765,3.14974606814997,1539076000
2008-10-14,3.135585308074951,3.506746087511455,3.1072657792586917,3.5025282553936905,1980994400
2008-10-15,2.9509084224700928,3.2235555180969233,2.949100780081729,3.1283544267976082,1584175600
2008-10-16,3.069607973098755,3.116003120828141,2.7638221835313797,3.0057389494451945,1980521200
2008-10-17,2.9343390464782715,3.074127466096978,2.5875813720706153,3.0006182725978423,1762227600
2008-10-20,2.965670347213745,3.013572064649324,2.8210627815601272,3.006040020465227,1549170000
2008-10-21,2.7562899589538574,2.9494023803036398,2.7463479267511186,2.9207817807424608,2193660000
2008-10-22,2.918372631072998,3.050327141064347,2.7996737665076687,2.9334359193618473,2248808800
2008-10-23,2.9593443870544434,2.990073910626649,2.768642909598515,2.9075269054168684,1675430400
2008-10-24,2.9036104679107666,2.949403280288093,2.7147158207650315,2.7213434420213005,1590058400
2008-10-27,2.7743661403656006,2.94126773505987,2.7674364435608094,2.864143081577221,1208771200
2008-10-28,3.0099570751190186,3.0277324288046192,2.782802483174868,2.874989642986566,1634133200
2008-10-29,3.149744987487793,3.300076955745166,3.010861018514881,3.038577396670781,1950978400
2008-10-30,3.3452672958374023,3.3799133790229496,3.2419328005573695,3.2606113730709794,1638089600
2008-10-31,3.2413299083709717,3.337434419951959,3.1675196532198395,3.2356057073957385,1659756000
2008-11-03,3.2223501205444336,3.2868216954691003,3.1590840428172275,3.191319528603586,1057938000
2008-11-04,3.343761920928955,3.3678630221764734,3.2136144457003386,3.313634739900074,1398681200
2008-11-05,3.1120870113372803,3.3054997413608973,3.102747323465015,3.2810975718782305,1256455200
2008-11-06,2.985553741455078,3.0964194297048455,2.952414242766224,3.0443008974599146,1319074400
2008-11-07,2.9596452713012695,3.0081493415963654,2.883726093020597,2.9897726476253412,1095253600
2008-11-10,2.8885467052459717,3.0247190192115414,2.846971732838081,3.017790125299986,1123822000
2008-11-11,2.8551058769226074,2.9274095584100093,2.779487782286997,2.8563103684483733,1224538000
2008-11-12,2.7150163650512695,2.8090119607556754,2.7117029573026907,2.7846089892236985,1178976400
2008-11-13,2.9054179191589355,2.9054179191589355,2.591497706253413,2.707485286027926,1854087200
2008-11-14,2.718632221221924,2.8316076754703037,2.7114022539154434,2.824677976354554,1405266800
2008-11-17,2.6553657054901123,2.727971467383078,2.628854824075625,2.6656090122631073,1162526400
2008-11-18,2.7086894512176514,2.741226809230413,2.6168035885695566,2.7005558659042865,1209695200
2008-11-19,2.5996322631835938,2.7590020793569443,2.5972222739263477,2.694531498009933,1171900800
2008-11-20,2.4248971939086914,2.604452131918232,2.4101349807438064,2.5679990124406373,1716814400
2008-11-21,2.4878621101379395,2.534257265738583,2.3842263453093557,2.468279113714256,1569271200
2008-11-24,2.800276041030884,2.855708811793852,2.555948417187668,2.5670951456538638,1442257600
